pair,arm,setup,ranking,k,mean,sd,ci_lo,ci_hi,n_groups,frac_active
acousticguitar_violin,caption,w07,lime_global,5,0.35370962429901387,0.0347341504965615,0.33937207164916894,0.3680471769488588,25,0.0
acousticguitar_violin,caption,w07,lime_global,6,0.35370962429901387,0.0347341504965615,0.33937207164916894,0.3680471769488588,25,0.0
acousticguitar_violin,caption,w07,lime_bow_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w07,lime_bow_global,1,0.2020866247794024,0.020130637942815905,0.19377710584043595,0.21039614371836884,25,0.9701361998028182
acousticguitar_violin,caption,w07,lime_bow_global,2,0.2037303959194324,0.021130448412872906,0.1950081755022557,0.2124526163366091,25,0.01245623204901221
acousticguitar_violin,caption,w07,lime_bow_global,3,0.2037303959194324,0.021130448412872906,0.1950081755022557,0.2124526163366091,25,0.0
acousticguitar_violin,caption,w07,lime_bow_global,4,0.2037303959194324,0.021130448412872906,0.1950081755022557,0.2124526163366091,25,0.0
acousticguitar_violin,caption,w07,lime_bow_global,5,0.2037303959194324,0.021130448412872906,0.1950081755022557,0.2124526163366091,25,0.0
acousticguitar_violin,caption,w07,lime_bow_global,6,0.2037303959194324,0.021130448412872906,0.1950081755022557,0.2124526163366091,25,0.0
acousticguitar_violin,caption,w07,lime_ns500_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w07,lime_ns500_global,1,0.20453881368922197,0.020993313262959955,0.19587319987977606,0.2132044274986679,25,0.9743482228622604
acousticguitar_violin,caption,w07,lime_ns500_global,2,0.3534513430310014,0.03483757417403028,0.33907109918532324,0.36783158687667955,25,0.42703331241508224
acousticguitar_violin,caption,w07,lime_ns500_global,3,0.35370962429901387,0.0347341504965615,0.33937207164916894,0.3680471769488588,25,0.0009302325581395348
acousticguitar_violin,caption,w07,lime_ns500_global,4,0.35370962429901387,0.0347341504965615,0.33937207164916894,0.3680471769488588,25,0.0
acousticguitar_violin,caption,w07,lime_ns500_global,5,0.35370962429901387,0.0347341504965615,0.33937207164916894,0.3680471769488588,25,0.0
acousticguitar_violin,caption,w07,lime_ns500_global,6,0.35370962429901387,0.0347341504965615,0.33937207164916894,0.3680471769488588,25,0.0
acousticguitar_violin,caption,w07,lime_ns100_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w07,lime_ns100_global,1,0.20453881368922197,0.020993313262959955,0.19587319987977606,0.2132044274986679,25,0.9743482228622604
acousticguitar_violin,caption,w07,lime_ns100_global,2,0.3533530029733608,0.03499931541123417,0.33890599562631846,0.36780001032040316,25,0.4273202153597925
acousticguitar_violin,caption,w07,lime_ns100_global,3,0.35361128424137334,0.034865009529299336,0.3392197156376397,0.368002852845107,25,0.0009302325581395348
acousticguitar_violin,caption,w07,lime_ns100_global,4,0.35361128424137334,0.034865009529299336,0.3392197156376397,0.368002852845107,25,0.0
acousticguitar_violin,caption,w07,lime_ns100_global,5,0.35361128424137334,0.034865009529299336,0.3392197156376397,0.368002852845107,25,0.0
acousticguitar_violin,caption,w07,lime_ns100_global,6,0.35361128424137334,0.034865009529299336,0.3392197156376397,0.368002852845107,25,0.0
acousticguitar_violin,caption,w07,lime_ns50_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w07,lime_ns50_global,1,0.20446426494141953,0.02109548356977163,0.19575647730211967,0.2131720525807194,25,0.9735318963316482
acousticguitar_violin,caption,w07,lime_ns50_global,2,0.3533028487840443,0.034705225115419555,0.338977235944706,0.36762846162338253,25,0.42716936683685097
acousticguitar_violin,caption,w07,lime_ns50_global,3,0.3535611300520568,0.03460256044529552,0.3392778951057184,0.36784436499839523,25,0.0009302325581395348
acousticguitar_violin,caption,w07,lime_ns50_global,4,0.3535611300520568,0.03460256044529552,0.3392778951057184,0.36784436499839523,25,0.0
acousticguitar_violin,caption,w07,lime_ns50_global,5,0.3535611300520568,0.03460256044529552,0.3392778951057184,0.36784436499839523,25,0.0
acousticguitar_violin,caption,w07,lime_ns50_global,6,0.3535611300520568,0.03460256044529552,0.3392778951057184,0.36784436499839523,25,0.0
acousticguitar_violin,caption,w07,lime_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w07,lime_legacy_global,1,0.19778248979911578,0.02241233440704802,0.18853113285002923,0.20703384674820233,25,0.9600497147505471
acousticguitar_violin,caption,w07,lime_legacy_global,2,0.19959995096096378,0.0227319729977335,0.19021665368636592,0.20898324823556164,25,0.015701000948003876
acousticguitar_violin,caption,w07,lime_legacy_global,3,0.19959995096096378,0.0227319729977335,0.19021665368636592,0.20898324823556164,25,0.0
acousticguitar_violin,caption,w07,lime_legacy_global,4,0.19959995096096378,0.0227319729977335,0.19021665368636592,0.20898324823556164,25,0.0
acousticguitar_violin,caption,w07,lime_legacy_global,5,0.19959995096096378,0.0227319729977335,0.19021665368636592,0.20898324823556164,25,0.0
acousticguitar_violin,caption,w07,lime_legacy_global,6,0.19959995096096378,0.0227319729977335,0.19021665368636592,0.20898324823556164,25,0.0
acousticguitar_violin,caption,w10,local,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w10,local,1,0.16442197738265685,0.0041128392398411305,0.16272428078439377,0.16611967398091992,25,1.0
acousticguitar_violin,caption,w10,local,2,0.3567692036079514,0.007185024571126645,0.35380337123242933,0.35973503598347345,25,1.0
acousticguitar_violin,caption,w10,local,3,0.43649779941868416,0.006445550557040756,0.43383720691396876,0.43915839192339956,25,1.0
acousticguitar_violin,caption,w10,local,4,0.49331118757329095,0.004930478326250777,0.49127598614815354,0.49534638899842837,25,1.0
acousticguitar_violin,caption,w10,local,5,0.5423014855088213,0.004327238617639121,0.5405152891970679,0.5440876818205747,25,1.0
acousticguitar_violin,caption,w10,local,6,0.5885755748214959,0.004148110266161387,0.5868633190591349,0.5902878305838569,25,0.9990441514401089
acousticguitar_violin,caption,w10,local,7,0.6332874603718764,0.004277734844824698,0.6315216982132245,0.6350532225305284,25,0.9866157106842469
acousticguitar_violin,caption,w10,local,8,0.6735468292724396,0.004581825487117688,0.671655544665941,0.6754381138789382,25,0.9017613278896995
acousticguitar_violin,caption,w10,local,9,0.7021659811890676,0.004750545310885473,0.7002050524622505,0.7041269099158847,25,0.6582023514713429
acousticguitar_violin,caption,w10,global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w10,global,1,0.15576192829979807,0.005239342219675542,0.15359923412558502,0.15792462247401112,25,0.9202842290788213
acousticguitar_violin,caption,w10,global,2,0.3106357083274156,0.0074869983282220935,0.3075452273113098,0.3137261893435214,25,0.49369314860674207
acousticguitar_violin,caption,w10,global,3,0.3123768477474376,0.007221613275628674,0.30939591229699687,0.3153577831978784,25,0.005496642348794145
acousticguitar_violin,caption,w10,global,4,0.3124880352413198,0.007114476084089351,0.309551323849982,0.31542474663265757,25,0.00035874439461883406
acousticguitar_violin,caption,w10,global,5,0.3124880352413198,0.007114476084089351,0.309551323849982,0.31542474663265757,25,0.0
acousticguitar_violin,caption,w10,global,6,0.3124880352413198,0.007114476084089351,0.309551323849982,0.31542474663265757,25,0.0
acousticguitar_violin,caption,w10,global,7,0.3124880352413198,0.007114476084089351,0.309551323849982,0.31542474663265757,25,0.0
acousticguitar_violin,caption,w10,global,8,0.3124880352413198,0.007114476084089351,0.309551323849982,0.31542474663265757,25,0.0
acousticguitar_violin,caption,w10,global,9,0.3124880352413198,0.007114476084089351,0.309551323849982,0.31542474663265757,25,0.0
acousticguitar_violin,caption,w10,smer_legacy,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w10,smer_legacy,1,0.1624597678183007,0.012203842030607141,0.15742226941563958,0.16749726622096184,25,1.0
acousticguitar_violin,caption,w10,smer_legacy,2,0.29878203129396197,0.03492030613554618,0.2843676373730092,0.31319642521491475,25,1.0
acousticguitar_violin,caption,w10,smer_legacy,3,0.2603959152402554,0.03438285585509447,0.24620336989145677,0.27458846058905406,25,1.0
acousticguitar_violin,caption,w10,smer_legacy,4,0.228507453567006,0.03438658878884998,0.21431336733888565,0.24270153979512635,25,1.0
acousticguitar_violin,caption,w10,smer_legacy,5,0.19572436730840917,0.03231535581695453,0.18238524403058712,0.20906349058623122,25,1.0
acousticguitar_violin,caption,w10,smer_legacy,6,0.16212331204882532,0.03065630900198916,0.1494690096380194,0.17477761445963125,25,0.9982142857142857
acousticguitar_violin,caption,w10,smer_legacy,7,0.12837021728841172,0.0300093139994018,0.1159829812886499,0.14075745328817355,25,0.9847869484136804
acousticguitar_violin,caption,w10,smer_legacy,8,0.09965113944868406,0.028559601728174296,0.08786231526319443,0.11143996363417369,25,0.9183017190256624
acousticguitar_violin,caption,w10,smer_legacy,9,0.08206148604638433,0.026446454980638558,0.07114492596744429,0.09297804612532437,25,0.663029551455031
acousticguitar_violin,caption,w10,smer_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w10,smer_legacy_global,1,0.14988765224308476,0.013649999499504791,0.14425320937643452,0.155522095109735,25,0.9675139026179034
acousticguitar_violin,caption,w10,smer_legacy_global,2,0.30830849004896743,0.03168946697111839,0.29522772098887745,0.3213892591090574,25,0.4900539292805913
acousticguitar_violin,caption,w10,smer_legacy_global,3,0.31062463844224,0.03157364261132958,0.2975916793280639,0.32365759755641604,25,0.00807918264180019
acousticguitar_violin,caption,w10,smer_legacy_global,4,0.31062463844224,0.03157364261132958,0.2975916793280639,0.32365759755641604,25,0.0
acousticguitar_violin,caption,w10,smer_legacy_global,5,0.31062463844224,0.03157364261132958,0.2975916793280639,0.32365759755641604,25,0.0
acousticguitar_violin,caption,w10,smer_legacy_global,6,0.31062463844224,0.03157364261132958,0.2975916793280639,0.32365759755641604,25,0.0
acousticguitar_violin,caption,w10,smer_legacy_global,7,0.31062463844224,0.03157364261132958,0.2975916793280639,0.32365759755641604,25,0.0
acousticguitar_violin,caption,w10,smer_legacy_global,8,0.31062463844224,0.03157364261132958,0.2975916793280639,0.32365759755641604,25,0.0
acousticguitar_violin,caption,w10,smer_legacy_global,9,0.31062463844224,0.03157364261132958,0.2975916793280639,0.32365759755641604,25,0.0
acousticguitar_violin,caption,w10,smer_subsample,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w10,smer_subsample,1,0.1656793987982101,0.013256146256349036,0.1602075305599682,0.17115126703645198,25,1.0
acousticguitar_violin,caption,w10,smer_subsample,2,0.35575078534807003,0.02751728108945819,0.3443922099759807,0.3671093607201594,25,1.0
acousticguitar_violin,caption,w10,smer_subsample,3,0.4350169395145155,0.026979154834448335,0.42388049174316395,0.446153387285867,25,1.0
acousticguitar_violin,caption,w10,smer_subsample,4,0.49209751297449594,0.024501366706532256,0.4819838458737894,0.5022111800752025,25,1.0
acousticguitar_violin,caption,w10,smer_subsample,5,0.5414282843082531,0.021977857721208447,0.5323562705205596,0.5505002980959466,25,1.0
acousticguitar_violin,caption,w10,smer_subsample,6,0.5875446890595198,0.019290970631046386,0.5795817677519548,0.5955076103670849,25,0.9982142857142857
acousticguitar_violin,caption,w10,smer_subsample,7,0.6313822490315695,0.018072363888688606,0.6239223438645529,0.638842154198586,25,0.9847869484136804
acousticguitar_violin,caption,w10,smer_subsample,8,0.671838765088905,0.01801682124082867,0.664401786800094,0.6792757433777161,25,0.9183017190256624
acousticguitar_violin,caption,w10,smer_subsample,9,0.7007700928221504,0.019632652452461243,0.6926661321906349,0.7088740534536659,25,0.663029551455031
acousticguitar_violin,caption,w10,lime,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w10,lime,1,0.16557045154073283,0.013253295128870756,0.16009976019007122,0.17104114289139444,25,1.0
acousticguitar_violin,caption,w10,lime,2,0.35573918679173594,0.027516042330011713,0.3443811227544145,0.36709725082905736,25,1.0
acousticguitar_violin,caption,w10,lime,3,0.43491386928941694,0.02696374765494325,0.42378378128918925,0.44604395728964463,25,1.0
acousticguitar_violin,caption,w10,lime,4,0.49167068050260104,0.024437493402955646,0.48158337900577014,0.5017579819994319,25,1.0
acousticguitar_violin,caption,w10,lime,5,0.5409019533542839,0.022237317756638106,0.5317228397278058,0.5500810669807621,25,1.0
acousticguitar_violin,caption,w10,lime,6,0.5867518300926108,0.01957209284559722,0.5786728672381951,0.5948307929470265,25,0.9982142857142857
acousticguitar_violin,caption,w10,lime,7,0.6300683556391772,0.01827555429895809,0.6225245775930622,0.6376121336852921,25,0.9847869484136804
acousticguitar_violin,caption,w10,lime,8,0.6700505169613994,0.018286541746215922,0.6625022035199662,0.6775988304028325,25,0.9183017190256624
acousticguitar_violin,caption,w10,lime,9,0.6991392448435626,0.020112164839336356,0.6908373512269362,0.707441138460189,25,0.663029551455031
acousticguitar_violin,caption,w10,lime_bow,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w10,lime_bow,1,0.1457354863451996,0.01773243061837604,0.13841589873571258,0.1530550739546866,25,1.0
acousticguitar_violin,caption,w10,lime_bow,2,0.29150129917165635,0.03214168827977828,0.2782338623298702,0.3047687360134425,25,1.0
acousticguitar_violin,caption,w10,lime_bow,3,0.3485139472730523,0.033954656138885014,0.3344981540799285,0.3625297404661761,25,1.0
acousticguitar_violin,caption,w10,lime_bow,4,0.39069919067148057,0.035731425466169316,0.3759499831465714,0.4054483981963897,25,1.0
acousticguitar_violin,caption,w10,lime_bow,5,0.43137924426718954,0.03685490808719645,0.41616628590917,0.4465922026252091,25,1.0
acousticguitar_violin,caption,w10,lime_bow,6,0.47551563153963833,0.038076302170215064,0.45979850648339415,0.4912327565958825,25,0.9982142857142857
acousticguitar_violin,caption,w10,lime_bow,7,0.5172596073979626,0.03809328735073587,0.5015354712037893,0.532983743592136,25,0.9847869484136804
acousticguitar_violin,caption,w10,lime_bow,8,0.5627177607699408,0.03920057348235675,0.5465365593248949,0.5788989622149868,25,0.9183017190256624
acousticguitar_violin,caption,w10,lime_bow,9,0.5856592772226165,0.045442567689513325,0.5669015072044024,0.6044170472408306,25,0.663029551455031
acousticguitar_violin,caption,w10,lime_ns500,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w10,lime_ns500,1,0.16481334777593482,0.013331453715754907,0.15931039414626338,0.17031630140560625,25,1.0
acousticguitar_violin,caption,w10,lime_ns500,2,0.3555581933799934,0.027508750968144126,0.34420313906892613,0.36691324769106065,25,1.0
acousticguitar_violin,caption,w10,lime_ns500,3,0.43338686281657574,0.026815496634033858,0.422317969830111,0.4444557558030405,25,1.0
acousticguitar_violin,caption,w10,lime_ns500,4,0.4881289731962879,0.02502653016108726,0.47779852927588623,0.49845941711668956,25,1.0
acousticguitar_violin,caption,w10,lime_ns500,5,0.5356581767869026,0.02258313774312399,0.5263363156858865,0.5449800378879188,25,1.0
acousticguitar_violin,caption,w10,lime_ns500,6,0.5803690282101956,0.019157472907122226,0.5724612120547081,0.5882768443656832,25,0.9982142857142857
acousticguitar_violin,caption,w10,lime_ns500,7,0.6225687142044858,0.01811349771383095,0.6150918298289602,0.6300455985800114,25,0.9847869484136804
acousticguitar_violin,caption,w10,lime_ns500,8,0.6613060172730688,0.017822193672708677,0.6539493772958369,0.6686626572503007,25,0.9183017190256624
acousticguitar_violin,caption,w10,lime_ns500,9,0.6898799591850079,0.019881364212121503,0.6816733353848878,0.6980865829851279,25,0.663029551455031
acousticguitar_violin,caption,w10,lime_ns100,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w10,lime_ns100,1,0.1646115215024128,0.013163978119512098,0.15917769840118004,0.17004534460364554,25,1.0
acousticguitar_violin,caption,w10,lime_ns100,2,0.35484684270303185,0.027420026842222233,0.343528411911139,0.3661652734949247,25,1.0
acousticguitar_violin,caption,w10,lime_ns100,3,0.428083061890536,0.026836897505854572,0.41700533505835763,0.4391607887227144,25,1.0
acousticguitar_violin,caption,w10,lime_ns100,4,0.4771686760815433,0.02486632541430983,0.46690436143042957,0.487432990732657,25,1.0
acousticguitar_violin,caption,w10,lime_ns100,5,0.5178947877368325,0.02259514167423767,0.5085679716565844,0.5272216038170806,25,1.0
acousticguitar_violin,caption,w10,lime_ns100,6,0.5589452406448239,0.02132743276600962,0.5501417090830267,0.567748772206621,25,0.9982142857142857
acousticguitar_violin,caption,w10,lime_ns100,7,0.5974957067794461,0.0216529039419002,0.5885578273192945,0.6064335862395976,25,0.9847869484136804
acousticguitar_violin,caption,w10,lime_ns100,8,0.6407457043876056,0.02061942217215213,0.6322344252350645,0.6492569835401467,25,0.9183017190256624
acousticguitar_violin,caption,w10,lime_ns100,9,0.667654314603535,0.023827594992531804,0.6578187667971067,0.6774898624099632,25,0.663029551455031
acousticguitar_violin,caption,w10,lime_ns50,0,0.0,0.0,0.0,0.0,25,1.0
acousticguitar_violin,caption,w10,lime_ns50,1,0.1625612866123733,0.013195323083475216,0.15711452494593298,0.1680080482788136,25,1.0
acousticguitar_violin,caption,w10,lime_ns50,2,0.351930659818599,0.02824967019447106,0.340269769082432,0.363591550554766,25,1.0
acousticguitar_violin,caption,w10,lime_ns50,3,0.40656481207942685,0.029400780559081362,0.39442876633810103,0.41870085782075267,25,1.0
acousticguitar_violin,caption,w10,lime_ns50,4,0.454839884651477,0.025551078219094407,0.4442929179345902,0.46538685136836383,25,1.0
acousticguitar_violin,caption,w10,lime_ns50,5,0.4945418785576193,0.021889843828566076,0.48550619511921134,0.5035775619960272,25,1.0
