family,pair,setup,level,arm_a,arm_b,metric,k,mean_a,mean_b,delta,delta_ci_lo,delta_ci_hi,t_nb,p_nb,p_nb_bonf,w,p_wilcoxon,p_wilcoxon_bonf,significant
length,cucumber_zucchini,w05,image,caption:w05,caption:w03,roc_auc,25,0.9623000232043297,0.9652133479945239,-0.002913324790194296,-0.005096777848203556,-0.0007298717321850357,-1.0227379940238293,0.3166307955285243,1.0,71.0,0.012466490268707275,1.0,False
length,cucumber_zucchini,w05,image,caption:w05,caption:w03,brier,25,0.07074028767895793,0.06678916479640852,0.00395112288254942,0.0026500817216565777,0.005252164043442263,2.3278170526270534,0.02867726250512159,1.0,14.0,6.556510925292969e-06,0.0009179115295410156,False
length,cucumber_zucchini,w07,image,caption:w07,caption:w03,accuracy,25,0.9370589816175152,0.928758555201204,0.00830042641631132,0.0047140385614425,0.01188681427118014,1.7740362664697367,0.0887466372786608,1.0,22.0,0.00024951871197260436,0.033685026116301586,False
length,cucumber_zucchini,w07,image,caption:w07,caption:w03,balanced_accuracy,25,0.9375147245837516,0.9268335483616166,0.01068117622213482,0.0070246307925119576,0.014337721651757682,2.2390688693227423,0.03468587808492314,1.0,7.0,1.1324882507324219e-06,0.00015288591384887695,False
length,cucumber_zucchini,w07,image,caption:w07,caption:w03,f1_macro,25,0.9367991994601147,0.9281063362818525,0.008692863178262287,0.005071181330319139,0.012314545026205435,1.839805415031894,0.07819842044432242,1.0,18.0,1.5079975128173828e-05,0.002035796642303467,False
length,cucumber_zucchini,w07,image,caption:w07,caption:w03,roc_auc,25,0.9599846193887521,0.9652133479945239,-0.005228728605771877,-0.007540286060428546,-0.002917171151115208,-1.7338469276632726,0.09577502876263903,1.0,36.0,0.00028705596923828125,0.03932666778564453,False
length,cucumber_zucchini,w07,image,caption:w07,caption:w03,brier,25,0.08374264279136975,0.06678916479640852,0.016953477994961223,0.015430205232612166,0.01847675075731028,8.5310104800075,9.932328049887405e-09,1.3905259269842367e-06,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,cucumber_zucchini,w10,image,caption:w10,caption:w03,accuracy,25,0.932739814383488,0.928758555201204,0.003981259182284016,0.00026831151416140207,0.00769420685040663,0.8219037619768518,0.41922239372205244,1.0,55.5,0.03675660549665636,1.0,False
length,cucumber_zucchini,w10,image,caption:w10,caption:w03,balanced_accuracy,25,0.9334048554119491,0.9268335483616166,0.006571307050332522,0.002820342173859878,0.010322271926805167,1.3428518693368892,0.19188304970790476,1.0,51.0,0.0018156766891479492,0.24511635303497314,False
length,cucumber_zucchini,w10,image,caption:w10,caption:w03,f1_macro,25,0.9324889783196829,0.9281063362818525,0.004382642037830658,0.0006353012099156179,0.008129982865745698,0.8964625477445148,0.37891016667171334,1.0,70.0,0.011453330516815186,1.0,False
length,cucumber_zucchini,w10,image,caption:w10,caption:w03,roc_auc,25,0.9594527475593483,0.9652133479945239,-0.0057606004351757265,-0.008808964889651176,-0.002712235980700277,-1.448505701874121,0.16041562639036117,1.0,46.0,0.0010271072387695312,0.14071369171142578,False
length,cucumber_zucchini,w10,image,caption:w10,caption:w03,brier,25,0.1046449398725062,0.06678916479640852,0.03785577507609768,0.03603592746482333,0.03967562268737203,15.944704122812396,2.8507320663649336e-14,3.991024892910907e-12,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,cucumber_zucchini,w15,image,caption:w15,caption:w03,accuracy,25,0.9175771311857241,0.928758555201204,-0.01118142401547994,-0.015994213206204557,-0.0063686348247553246,-1.780818352766636,0.08760520220872779,1.0,31.0,0.0004008243993168311,0.054111293907772195,False
length,cucumber_zucchini,w15,image,caption:w15,caption:w03,balanced_accuracy,25,0.918311024552296,0.9268335483616166,-0.00852252380932061,-0.013336506078476732,-0.003708541540164487,-1.3570101058664203,0.18740456673518635,1.0,46.0,0.0010271072387695312,0.13865947723388672,False
length,cucumber_zucchini,w15,image,caption:w15,caption:w03,f1_macro,25,0.9172873320294396,0.9281063362818525,-0.010819004252412744,-0.015652137241276537,-0.005985871263548951,-1.7158443587388406,0.09907390816656392,1.0,32.0,0.00016230344772338867,0.02191096544265747,False
length,cucumber_zucchini,w15,image,caption:w15,caption:w03,roc_auc,25,0.9488144031475207,0.9652133479945239,-0.01639894484700319,-0.020604805130381147,-0.012193084563625231,-2.988686823070234,0.006374706888582637,0.8924589644015692,5.0,5.960464477539062e-07,8.165836334228516e-05,False
length,cucumber_zucchini,w15,image,caption:w15,caption:w03,brier,25,0.1383547193151965,0.06678916479640852,0.07156555451878799,0.06966969094036714,0.07346141809720884,28.934521349314473,3.5827682621688493e-20,5.015875567036389e-18,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,cucumber_zucchini,w20,image,caption:w20,caption:w03,accuracy,25,0.8969921525065396,0.928758555201204,-0.031766402694664395,-0.0361450744363702,-0.02738773095295859,-5.560898826515015,1.0122763976247831e-05,0.0014171869566746965,0.0,1.2146175363821e-05,0.0016397336741158352,True
length,cucumber_zucchini,w20,image,caption:w20,caption:w03,balanced_accuracy,25,0.8978999616324191,0.9268335483616166,-0.028933586729197477,-0.033404373082829286,-0.02446280037556567,-4.960639903260363,4.593020602877585e-05,0.006430228844028619,0.0,1.2279185361336645e-05,0.001657690023780447,True
length,cucumber_zucchini,w20,image,caption:w20,caption:w03,f1_macro,25,0.8966617000524019,0.9281063362818525,-0.0314446362294504,-0.0358538990872687,-0.0270353733716321,-5.466381399998636,1.2824277137889267e-05,0.0017953987993044973,0.0,5.960464477539063e-08,8.046627044677734e-06,True
length,cucumber_zucchini,w20,image,caption:w20,caption:w03,roc_auc,25,0.946127367442638,0.9652133479945239,-0.019085980551885973,-0.0229024450553649,-0.015269516048407048,-3.8332981066663887,0.000802070729208379,0.11228990208917305,0.0,5.960464477539063e-08,8.165836334228516e-06,False
length,cucumber_zucchini,w20,image,caption:w20,caption:w03,brier,25,0.15764796097879127,0.06678916479640852,0.09085879618238275,0.08910398176626978,0.09261361059849572,39.687626777981144,2.120038099486504e-23,2.9680533392811057e-21,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,cucumber_zucchini,w25,image,caption:w25,caption:w03,accuracy,25,0.8835233095639087,0.928758555201204,-0.045235245637295286,-0.050723707969719825,-0.03974678330487075,-6.317505229564861,1.569033622651092e-06,0.00021966470717115286,0.0,1.2268056633232528e-05,0.0016561876454863913,True
length,cucumber_zucchini,w25,image,caption:w25,caption:w03,balanced_accuracy,25,0.8848047217593805,0.9268335483616166,-0.04202882660223615,-0.047488719169580355,-0.03656893403489194,-5.90041438242339,4.354874083541429e-06,0.0006096823716958001,0.0,5.960464477539063e-08,8.046627044677734e-06,True
length,cucumber_zucchini,w25,image,caption:w25,caption:w03,f1_macro,25,0.8832367569168205,0.9281063362818525,-0.044869579365031866,-0.050367690806950756,-0.039371467923112975,-6.25543916585693,1.8242962746444727e-06,0.0002554014784502262,0.0,5.960464477539063e-08,8.046627044677734e-06,True
length,cucumber_zucchini,w25,image,caption:w25,caption:w03,roc_auc,25,0.9360962836513157,0.9652133479945239,-0.02911706434320838,-0.03340877248166289,-0.024825356204753863,-5.200400023229735,2.503938155875065e-05,0.0035055134182250913,0.0,5.960464477539063e-08,8.165836334228516e-06,True
length,cucumber_zucchini,w25,image,caption:w25,caption:w03,brier,25,0.17025917488383818,0.06678916479640852,0.10347001008742962,0.10175630141390138,0.10518371876095786,46.28037206047073,5.552440852927706e-25,7.773417194098788e-23,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,cucumber_zucchini,w30,image,caption:w30,caption:w03,accuracy,25,0.8576036478302936,0.928758555201204,-0.07115490737091051,-0.0794357069155549,-0.06287410782626612,-6.58645806412564,8.206439234376865e-07,0.00011489014928127611,0.0,1.2201454559943238e-05,0.001647196365592337,True
length,cucumber_zucchini,w30,image,caption:w30,caption:w03,balanced_accuracy,25,0.8593049898111942,0.9268335483616166,-0.06752855855042261,-0.07572106566256591,-0.059336051438279316,-6.318150947785381,1.5665785165917946e-06,0.00021932099232285123,0.0,5.960464477539063e-08,8.046627044677734e-06,True
length,cucumber_zucchini,w30,image,caption:w30,caption:w03,f1_macro,25,0.8573514834366976,0.9281063362818525,-0.07075485284515469,-0.07903620789533392,-0.062473497794975456,-6.548987664679602,8.977413492292476e-07,0.00012568378889209466,0.0,5.960464477539063e-08,8.046627044677734e-06,True
length,cucumber_zucchini,w30,image,caption:w30,caption:w03,roc_auc,25,0.9242361884332899,0.9652133479945239,-0.04097715956123398,-0.04664308828457662,-0.035311230837891346,-5.54357706204564,1.057070404241575e-05,0.001479898565938205,0.0,5.960464477539063e-08,8.165836334228516e-06,True
length,cucumber_zucchini,w30,image,caption:w30,caption:w03,brier,25,0.18368773099278182,0.06678916479640852,0.1168985661963733,0.11506549088618644,0.11873164150656017,48.881916135379896,1.5142845981557147e-25,2.1199984374180004e-23,0.0,5.960464477539063e-08,8.344650268554688e-06,True
length,cucumber_zucchini,w05,caption,caption_noclass:w05,caption_noclass:w03,accuracy,25,0.6925985595012003,0.6820474791271007,0.0105510803740997,0.003766629617444595,0.017335531130754804,1.1920695150318859,0.24488819553806987,1.0,57.0,0.004526421752699222,0.633699045377891,False
length,cucumber_zucchini,w05,caption,caption_noclass:w05,caption_noclass:w03,balanced_accuracy,25,0.695437230623299,0.6876063821357726,0.007830848487526451,0.0010024786416033583,0.014659218333449544,0.8790450455468983,0.3880935157828243,1.0,84.0,0.034173786640167236,1.0,False
length,cucumber_zucchini,w05,caption,caption_noclass:w05,caption_noclass:w03,f1_macro,25,0.6924710246853839,0.6817832261182499,0.010687798567133951,0.003870652112213919,0.017504945022053985,1.201724681483353,0.24119466174563264,1.0,56.0,0.0030878782272338867,0.43230295181274414,False
length,cucumber_zucchini,w05,caption,caption_noclass:w05,caption_noclass:w03,roc_auc,25,0.7681924595025046,0.753117016661275,0.01507544284122963,0.009180275375242158,0.020970610307217103,1.9601679175754236,0.06168530273242048,1.0,22.0,3.1948089599609375e-05,0.0044727325439453125,False
length,cucumber_zucchini,w05,caption,caption_noclass:w05,caption_noclass:w03,brier,25,0.20219308600737151,0.20404176372261254,-0.001848677715241045,-0.003425326196609009,-0.0002720292338730813,-0.8987640122431082,0.3777074410373421,1.0,79.0,0.023649930953979492,1.0,False
length,cucumber_zucchini,w07,caption,caption_noclass:w07,caption_noclass:w03,accuracy,25,0.6792185831511808,0.6820474791271007,-0.0028288959759200072,-0.009772870132457227,0.004115078180617213,-0.3122685359684382,0.7575334262985918,1.0,129.0,0.36734212983449155,1.0,False
length,cucumber_zucchini,w07,caption,caption_noclass:w07,caption_noclass:w03,balanced_accuracy,25,0.683122676909109,0.6876063821357726,-0.004483705226663606,-0.011337211399176966,0.0023698009458497545,-0.5014684214688473,0.6206104887299778,1.0,114.0,0.2002161741256714,1.0,False
length,cucumber_zucchini,w07,caption,caption_noclass:w07,caption_noclass:w03,f1_macro,25,0.679126770699283,0.6817832261182499,-0.0026564554189670896,-0.00958944042289405,0.004276529584959871,-0.29369842406840513,0.7715132377092739,1.0,134.0,0.457846462726593,1.0,False
length,cucumber_zucchini,w07,caption,caption_noclass:w07,caption_noclass:w03,roc_auc,25,0.7597489316913816,0.753117016661275,0.006631915030106428,0.00036007793388718925,0.012903752126325666,0.8105196138502998,0.4256061962062362,1.0,77.0,0.02027493715286255,1.0,False
length,cucumber_zucchini,w07,caption,caption_noclass:w07,caption_noclass:w03,brier,25,0.20611828892450137,0.20404176372261254,0.002076525201888839,0.0005851587222947224,0.0035678916814829557,1.0672647702850258,0.29647089072247507,1.0,60.0,0.004604637622833252,0.6446492671966553,False
length,cucumber_zucchini,w10,caption,caption_noclass:w10,caption_noclass:w03,accuracy,25,0.6839101659081951,0.6820474791271007,0.0018626867810943538,-0.0051342831983504054,0.008859656760539113,0.2040559050353859,0.8400302665431479,1.0,133.0,0.4273178024548051,1.0,False
length,cucumber_zucchini,w10,caption,caption_noclass:w10,caption_noclass:w03,balanced_accuracy,25,0.687977756284228,0.6876063821357726,0.0003713741484554944,-0.006788890394157161,0.007531638691068149,0.03975593263835745,0.9686165807372017,1.0,150.0,0.7509929537773132,1.0,False
length,cucumber_zucchini,w10,caption,caption_noclass:w10,caption_noclass:w03,f1_macro,25,0.6838532898071007,0.6817832261182499,0.0020700636888506454,-0.004906700087132618,0.009046827464833908,0.2274306716566137,0.8220151565253303,1.0,131.0,0.4107651710510254,1.0,False
length,cucumber_zucchini,w10,caption,caption_noclass:w10,caption_noclass:w03,roc_auc,25,0.7632908482861441,0.753117016661275,0.010173831624869165,0.0013930888920574303,0.0189545743576809,0.8881220199373078,0.38328982661981476,1.0,69.0,0.010510802268981934,1.0,False
length,cucumber_zucchini,w10,caption,caption_noclass:w10,caption_noclass:w03,brier,25,0.20672397985750046,0.20404176372261254,0.002682216134887898,0.000815519429879281,0.004548912839896515,1.1013855007598725,0.28165256357227225,1.0,53.0,0.002255260944366455,0.3157365322113037,False
length,cucumber_zucchini,w15,caption,caption_noclass:w15,caption_noclass:w03,accuracy,25,0.6945182929014228,0.6820474791271007,0.012470813774321856,0.0037707224408298646,0.021170905107813845,1.0987283415260567,0.2827870206501535,1.0,65.0,0.008702055895591664,1.0,False
length,cucumber_zucchini,w15,caption,caption_noclass:w15,caption_noclass:w03,balanced_accuracy,25,0.7003439666508815,0.6876063821357726,0.012737584515108842,0.004018023733868477,0.021457145296349206,1.1197261333590152,0.273911667688778,1.0,65.0,0.007370948791503906,1.0,False
length,cucumber_zucchini,w15,caption,caption_noclass:w15,caption_noclass:w03,f1_macro,25,0.6942526396192009,0.6817832261182499,0.012469413500951005,0.003754640658528461,0.02118418634337355,1.096754185966584,0.28363200347073997,1.0,66.0,0.00806879997253418,1.0,False
length,cucumber_zucchini,w15,caption,caption_noclass:w15,caption_noclass:w03,roc_auc,25,0.7757935425134221,0.753117016661275,0.022676525852146998,0.01257212649935491,0.03278092520493909,1.7202254244935755,0.09826234440929503,1.0,34.0,0.00021690130233764648,0.030366182327270508,False
length,cucumber_zucchini,w15,caption,caption_noclass:w15,caption_noclass:w03,brier,25,0.20858181105339874,0.20404176372261254,0.004540047330786178,0.002608172737972114,0.006471921923600242,1.801361160907312,0.08422436016880026,1.0,22.0,3.1948089599609375e-05,0.0044727325439453125,False
length,cucumber_zucchini,w20,caption,caption_noclass:w20,caption_noclass:w03,accuracy,25,0.6910948149209877,0.6820474791271007,0.00904733579388684,0.00048227329261516655,0.017612398295158514,0.8096727408463542,0.42608349153255504,1.0,81.5,0.029290205536560174,1.0,False
length,cucumber_zucchini,w20,caption,caption_noclass:w20,caption_noclass:w03,balanced_accuracy,25,0.6971510118341064,0.6876063821357726,0.009544629698333891,0.0010608149676556676,0.018028444429012115,0.8623573177844172,0.39702622913991303,1.0,79.0,0.023649930953979492,1.0,False
length,cucumber_zucchini,w20,caption,caption_noclass:w20,caption_noclass:w03,f1_macro,25,0.6907445865233441,0.6817832261182499,0.008961360405094073,0.00035618585649342845,0.017566534953694715,0.7982402176989832,0.4325592793345817,1.0,84.0,0.034173786640167236,1.0,False
length,cucumber_zucchini,w20,caption,caption_noclass:w20,caption_noclass:w03,roc_auc,25,0.7755777363181029,0.753117016661275,0.02246071965682788,0.012891188366007047,0.03203025094764871,1.7990877459902188,0.08459290222275372,1.0,33.0,0.00018787384033203125,0.026302337646484375,False
length,cucumber_zucchini,w20,caption,caption_noclass:w20,caption_noclass:w03,brier,25,0.21097408693130876,0.20404176372261254,0.006932323208696226,0.005184768416092514,0.008679878001299938,3.04065639757555,0.00563318772023495,0.788646280832893,1.0,1.1920928955078125e-07,1.6689300537109375e-05,False
length,cucumber_zucchini,w25,caption,caption_noclass:w25,caption_noclass:w03,accuracy,25,0.6919774966854194,0.6820474791271007,0.009930017558318708,0.0019410189119576492,0.01791901620467977,0.9527457363687062,0.35021664322907614,1.0,80.0,0.02550506591796875,1.0,False
length,cucumber_zucchini,w25,caption,caption_noclass:w25,caption_noclass:w03,balanced_accuracy,25,0.6984483746715631,0.6876063821357726,0.01084199253579048,0.002763513920281452,0.01892047115129951,1.0287239937462023,0.31386616026267794,1.0,72.0,0.013554692268371582,1.0,False
length,cucumber_zucchini,w25,caption,caption_noclass:w25,caption_noclass:w03,f1_macro,25,0.6915373999041416,0.6817832261182499,0.009754173785891575,0.0017657717600616518,0.0177425758117215,0.935944121522194,0.35862493589354616,1.0,81.0,0.02747941017150879,1.0,False
length,cucumber_zucchini,w25,caption,caption_noclass:w25,caption_noclass:w03,roc_auc,25,0.7763873623398159,0.753117016661275,0.023270345678540773,0.0129198147003506,0.03362087665673095,1.7232946919999637,0.09769715122984064,1.0,34.0,0.00021690130233764648,0.030366182327270508,False
length,cucumber_zucchini,w25,caption,caption_noclass:w25,caption_noclass:w03,brier,25,0.21284927814386184,0.20404176372261254,0.008807514421249288,0.007145154007644944,0.010469874834853633,4.06113587159538,0.0004514325245377199,0.06320055343528079,0.0,5.960464477539063e-08,8.344650268554688e-06,False
