pair,arm,setup,level,metric,mean,sd,ci_lo,ci_hi,k
hotpot_vase,caption,w03,image,precision_hotpot,0.998262368730567,0.0025058924791624107,0.9972279871538994,0.9992967503072345,25
hotpot_vase,caption,w03,image,recall_hotpot,0.9963455477501424,0.0034846814204850165,0.9949071419558482,0.9977839535444366,25
hotpot_vase,caption,w03,image,f1_hotpot,0.9972988222622032,0.0022052816445305174,0.996388526739377,0.9982091177850295,25
hotpot_vase,caption,w03,image,precision_vase,0.9967833146493231,0.0030526781910162303,0.9955232310238128,0.9980433982748335,25
hotpot_vase,caption,w03,image,recall_vase,0.9984615384615384,0.00222057795842163,0.9975449289306645,0.9993781479924123,25
hotpot_vase,caption,w03,image,f1_vase,0.9976184749726384,0.0019422256860816413,0.9968167636126662,0.9984201863326106,25
hotpot_vase,caption,w05,caption,accuracy,0.9965217478402404,0.0024966713584634137,0.9954911725551223,0.9975523231253585,25
hotpot_vase,caption,w05,caption,balanced_accuracy,0.9963544098961605,0.0025883875424019833,0.9952859760310206,0.9974228437613004,25
hotpot_vase,caption,w05,caption,precision_macro,0.9966786191461294,0.002415640775002281,0.995681491641942,0.9976757466503169,25
hotpot_vase,caption,w05,caption,recall_macro,0.9963544098961605,0.0025883875424019833,0.9952859760310206,0.9974228437613004,25
hotpot_vase,caption,w05,caption,f1_macro,0.9965070498109008,0.002507348912468433,0.9954720670481121,0.9975420325736895,25
hotpot_vase,caption,w05,caption,roc_auc,0.999945138701056,6.834618722116443e-05,0.9999169267815562,0.9999733506205557,25
hotpot_vase,caption,w05,caption,pr_auc,0.9999519901047256,5.9422626857452706e-05,0.9999274616499058,0.9999765185595454,25
hotpot_vase,caption,w05,caption,log_loss,0.04535833996200379,0.003627419622222413,0.04386101473385857,0.046855665190149005,25
hotpot_vase,caption,w05,caption,brier,0.005666578778135039,0.001316400327690972,0.005123195429565428,0.0062099621267046505,25
hotpot_vase,caption,w05,caption,mcc,0.9930329479711153,0.005001307757987424,0.9909685095935215,0.9950973863487091,25
hotpot_vase,caption,w05,caption,kappa,0.9930141979028511,0.005014602674158228,0.9909442716535848,0.9950841241521173,25
hotpot_vase,caption,w05,caption,precision_hotpot,0.9989505540532996,0.0018206753223493815,0.9981990162175018,0.9997020918890973,25
hotpot_vase,caption,w05,caption,recall_hotpot,0.9936318967153978,0.004278768854646042,0.9918657077384692,0.9953980856923264,25
hotpot_vase,caption,w05,caption,f1_hotpot,0.9962805248127455,0.0026709430754749243,0.995178013698413,0.9973830359270781,25
hotpot_vase,caption,w05,caption,precision_vase,0.9944066842389592,0.0037507804574938458,0.9928584381607184,0.9959549303172,25
hotpot_vase,caption,w05,caption,recall_vase,0.9990769230769232,0.0016012815380508638,0.9984159465442942,0.9997378996095522,25
hotpot_vase,caption,w05,caption,f1_vase,0.9967335748090561,0.002343770376739155,0.9957661139471885,0.9977010356709237,25
hotpot_vase,caption,w05,image,accuracy,0.9975505195943408,0.0021240491847028305,0.9966737551829138,0.9984272840057679,25
hotpot_vase,caption,w05,image,balanced_accuracy,0.9974403324034992,0.0021830656691339775,0.9965392071846061,0.9983414576223922,25
hotpot_vase,caption,w05,image,precision_macro,0.9976494498111687,0.002079400352585038,0.9967911155318189,0.9985077840905184,25
hotpot_vase,caption,w05,image,recall_macro,0.9974403324034992,0.0021830656691339775,0.9965392071846061,0.9983414576223922,25
hotpot_vase,caption,w05,image,f1_macro,0.997540519121076,0.002132641430050615,0.996660208005086,0.998420830237066,25
hotpot_vase,caption,w05,image,roc_auc,0.9999712345372493,4.4901265375195054e-05,0.9999527002058447,0.999989768868654,25
hotpot_vase,caption,w05,image,pr_auc,0.9999749322466918,3.8971949885451034e-05,0.9999588454164293,0.9999910190769542,25
hotpot_vase,caption,w05,image,log_loss,0.044669754336630445,0.003518465085594535,0.04321740333077105,0.04612210534248984,25
hotpot_vase,caption,w05,image,brier,0.004901905980749403,0.001271345969537374,0.004377120157177449,0.005426691804321358,25
hotpot_vase,caption,w05,image,mcc,0.9950897461548373,0.004260341231363634,0.9933311637269461,0.9968483285827284,25
hotpot_vase,caption,w05,image,kappa,0.9950810697956775,0.004265256235116257,0.9933204585539511,0.9968416810374038,25
hotpot_vase,caption,w05,image,precision_hotpot,0.9991273970001899,0.0017811967875862127,0.9983921551026148,0.999862638897765,25
hotpot_vase,caption,w05,image,recall_hotpot,0.9956498955762294,0.003320712995753296,0.9942791726211264,0.9970206185313324,25
hotpot_vase,caption,w05,image,f1_hotpot,0.9973837140119008,0.00226799665726492,0.9964475310041596,0.9983198970196421,25
hotpot_vase,caption,w05,image,precision_vase,0.9961715026221475,0.002921521214232496,0.9949655579357835,0.9973774473085115,25
hotpot_vase,caption,w05,image,recall_vase,0.9992307692307691,0.0015701857325533138,0.998582628415788,0.9998789100457502,25
hotpot_vase,caption,w05,image,f1_vase,0.9976973242302516,0.0019972920666611184,0.996872882585545,0.9985217658749582,25
hotpot_vase,caption,w07,caption,accuracy,0.9962603564125037,0.0026412932448849464,0.9951700841467125,0.9973506286782948,25
hotpot_vase,caption,w07,caption,balanced_accuracy,0.9960921265937405,0.0027422449795460237,0.9949601834999571,0.9972240696875239,25
hotpot_vase,caption,w07,caption,precision_macro,0.9964170395243126,0.002548881120320375,0.9953649131087146,0.9974691659399106,25
hotpot_vase,caption,w07,caption,recall_macro,0.9960921265937405,0.0027422449795460237,0.9949601834999571,0.9972240696875239,25
hotpot_vase,caption,w07,caption,f1_macro,0.9962444946538611,0.0026529831242123785,0.9951493970430441,0.9973395922646782,25
hotpot_vase,caption,w07,caption,roc_auc,0.9998720060755649,0.00015330518524513237,0.9998087248053014,0.9999352873458285,25
hotpot_vase,caption,w07,caption,pr_auc,0.9998848897740636,0.00013940547252230744,0.9998273460232193,0.999942433524908,25
hotpot_vase,caption,w07,caption,log_loss,0.05452659684647064,0.00390270535172407,0.05291563925409438,0.0561375544388469,25
hotpot_vase,caption,w07,caption,brier,0.0069917831772351655,0.0014283313307901354,0.006402196981405965,0.007581369373064366,25
hotpot_vase,caption,w07,caption,mcc,0.9925090790738138,0.005288199274287062,0.9903262176986531,0.9946919404489745,25
hotpot_vase,caption,w07,caption,kappa,0.992489110374106,0.005305816763308293,0.9902989768568953,0.9946792438913168,25
hotpot_vase,caption,w07,caption,precision_hotpot,0.998670385933633,0.0019072846930730878,0.9978830975067032,0.9994576743605628,25
hotpot_vase,caption,w07,caption,recall_hotpot,0.9933534839567116,0.0045990909713506,0.9914550725085982,0.9952518954048251,25
hotpot_vase,caption,w07,caption,f1_hotpot,0.9960005244753803,0.002829082108401202,0.994832736776529,0.9971683121742317,25
hotpot_vase,caption,w07,caption,precision_vase,0.9941636931149922,0.004024143512199754,0.9925026083136694,0.995824777916315,25
hotpot_vase,caption,w07,caption,recall_vase,0.9988307692307693,0.001678263402251649,0.9981380161463813,0.9995235223151573,25
hotpot_vase,caption,w07,caption,f1_vase,0.996488464832342,0.002476905181282633,0.9954660486241543,0.9975108810405297,25
hotpot_vase,caption,w07,image,accuracy,0.9973056216351571,0.0024798257448275978,0.9962819998775896,0.9983292433927247,25
hotpot_vase,caption,w07,image,balanced_accuracy,0.9971794628382818,0.0025613262049117903,0.9961221993442463,0.9982367263323174,25
hotpot_vase,caption,w07,image,precision_macro,0.9974211384433118,0.002411555723908615,0.9964256971653397,0.998416579721284,25
hotpot_vase,caption,w07,image,recall_macro,0.9971794628382818,0.0025613262049117903,0.9961221993442463,0.9982367263323174,25
hotpot_vase,caption,w07,image,f1_macro,0.997294421040679,0.0024902455546235657,0.9962664981970214,0.9983223438843366,25
hotpot_vase,caption,w07,image,roc_auc,0.9999444640796835,7.597689088036467e-05,0.9999131023605226,0.9999758257988445,25
hotpot_vase,caption,w07,image,pr_auc,0.9999511464458907,6.688395659014598e-05,0.9999235381055301,0.9999787547862512,25
hotpot_vase,caption,w07,image,log_loss,0.053687024740199034,0.003729871788072514,0.05214740933650707,0.055226640143891,25
hotpot_vase,caption,w07,image,brier,0.006084274158402245,0.0013843315678033423,0.005512850172081128,0.0066556981447233625,25
hotpot_vase,caption,w07,image,mcc,0.9946005522513297,0.004971118387087602,0.9925485754335711,0.9966525290690883,25
hotpot_vase,caption,w07,image,kappa,0.9945888962692401,0.004980423667513286,0.9925330784205043,0.9966447141179758,25
hotpot_vase,caption,w07,image,precision_hotpot,0.9991258647853734,0.0017843329381817205,0.9983893283484576,0.9998624012222891,25
hotpot_vase,caption,w07,image,recall_hotpot,0.9951281564457944,0.0040317058481378395,0.9934639500656186,0.9967923628259703,25
hotpot_vase,caption,w07,image,f1_hotpot,0.9971203733529782,0.002651310088654149,0.9960259663372976,0.9982147803686588,25
hotpot_vase,caption,w07,image,precision_vase,0.9957164121012503,0.003541008776048424,0.9942547555173306,0.99717806868517,25
hotpot_vase,caption,w07,image,recall_vase,0.9992307692307691,0.0015701857325533138,0.998582628415788,0.9998789100457502,25
hotpot_vase,caption,w07,image,f1_vase,0.9974684687283802,0.0023291888489867644,0.9965070268253435,0.998429910631417,25
hotpot_vase,caption,w10,caption,accuracy,0.9959828053920954,0.002764515223196879,0.9948416695935445,0.9971239411906463,25
hotpot_vase,caption,w10,caption,balanced_accuracy,0.9957498649063106,0.0029040696315835034,0.994551123879212,0.9969486059334092,25
hotpot_vase,caption,w10,caption,precision_macro,0.9962148633556488,0.002615425912900653,0.9951352685997127,0.9972944581115849,25
hotpot_vase,caption,w10,caption,recall_macro,0.9957498649063106,0.0029040696315835034,0.994551123879212,0.9969486059334092,25
hotpot_vase,caption,w10,caption,f1_macro,0.9959650110455783,0.002777816608227167,0.9948183847051411,0.9971116373860156,25
hotpot_vase,caption,w10,caption,roc_auc,0.9999125519416979,8.490570557130294e-05,0.9998775045889774,0.9999475992944185,25
hotpot_vase,caption,w10,caption,pr_auc,0.9999219055278143,7.59834388408706e-05,0.9998905411057881,0.9999532699498406,25
hotpot_vase,caption,w10,caption,log_loss,0.06311529787026779,0.004157969625867998,0.061398972364243395,0.06483162337629218,25
hotpot_vase,caption,w10,caption,brier,0.007965919626522704,0.0015299812259136486,0.007334374416226492,0.008597464836818915,25
hotpot_vase,caption,w10,caption,mcc,0.9919645723648343,0.005518610941909976,0.9896866017277958,0.9942425430018728,25
hotpot_vase,caption,w10,caption,kappa,0.9919302610959636,0.005555282120962145,0.9896371533401853,0.9942233688517419,25
hotpot_vase,caption,w10,caption,precision_hotpot,0.9994724721937144,0.0010768229815384255,0.9990279815131693,0.9999169628742595,25
hotpot_vase,caption,w10,caption,recall_hotpot,0.9919612682741598,0.005247187743102023,0.9897953356270437,0.9941272009212758,25
hotpot_vase,caption,w10,caption,f1_hotpot,0.9956971974356028,0.002970092462201017,0.9944712035234751,0.9969231913477306,25
hotpot_vase,caption,w10,caption,precision_vase,0.9929572545175831,0.004569315046697469,0.9910711339670822,0.994843375068084,25
hotpot_vase,caption,w10,caption,recall_vase,0.9995384615384616,0.0009421114395320063,0.9991495770494729,0.9999273460274503,25
hotpot_vase,caption,w10,caption,f1_vase,0.996232824655554,0.0025855633390868215,0.9951655565642461,0.9973000927468618,25
hotpot_vase,caption,w10,image,accuracy,0.9962442302074205,0.002985057880012495,0.9950120588744337,0.9974764015404073,25
hotpot_vase,caption,w10,image,balanced_accuracy,0.9960486483328708,0.0031028268821425673,0.9947678643450638,0.9973294323206777,25
hotpot_vase,caption,w10,image,precision_macro,0.9964327446109111,0.0028711612706527547,0.9952475874875707,0.9976179017342516,25
hotpot_vase,caption,w10,image,recall_macro,0.9960486483328708,0.0031028268821425673,0.9947678643450638,0.9973294323206777,25
hotpot_vase,caption,w10,image,f1_macro,0.9962279476673279,0.002998659128539766,0.9949901620148868,0.9974657333197691,25
hotpot_vase,caption,w10,image,roc_auc,0.999960517591389,4.7758853102622276e-05,0.9999408037057443,0.9999802314770337,25
hotpot_vase,caption,w10,image,pr_auc,0.9999651720131807,4.208920121013144e-05,0.9999477984448132,0.9999825455815482,25
hotpot_vase,caption,w10,image,log_loss,0.06235344138745434,0.004001557783582127,0.06070167951669303,0.06400520325821565,25
hotpot_vase,caption,w10,image,brier,0.007116252755657443,0.0014373013096650857,0.006522963934528674,0.007709541576786212,25
hotpot_vase,caption,w10,image,mcc,0.9924812808259574,0.005972169273948052,0.9900160905110973,0.9949464711408176,25
hotpot_vase,caption,w10,image,kappa,0.9924560641457725,0.005997078107251108,0.9899805919698672,0.9949315363216777,25
hotpot_vase,caption,w10,image,precision_hotpot,0.9991227935178538,0.0017906074562289165,0.9983836670871836,0.999861919948524,25
hotpot_vase,caption,w10,image,recall_hotpot,0.9928665274349724,0.005154948344393623,0.9907386693403203,0.9949943855296245,25
hotpot_vase,caption,w10,image,f1_hotpot,0.9959802252799748,0.0032005896930477357,0.9946590867872063,0.9973013637727433,25
hotpot_vase,caption,w10,image,precision_vase,0.9937426957039683,0.004502714101865924,0.9918840666723157,0.995601324735621,25
hotpot_vase,caption,w10,image,recall_vase,0.9992307692307691,0.0015701857325533138,0.998582628415788,0.9998789100457502,25
hotpot_vase,caption,w10,image,f1_vase,0.9964756700546812,0.002796751643982172,0.995321227715632,0.9976301123937303,25
hotpot_vase,caption,w15,caption,accuracy,0.9946923417219647,0.0029876789832097945,0.9934590884507541,0.9959255949931753,25
hotpot_vase,caption,w15,caption,balanced_accuracy,0.9944048370843128,0.003105342289973749,0.9931230147871849,0.9956866593814407,25
hotpot_vase,caption,w15,caption,precision_macro,0.9949775905776674,0.002870213797946964,0.9937928245518379,0.996162356603497,25
hotpot_vase,caption,w15,caption,recall_macro,0.9944048370843128,0.003105342289973749,0.9931230147871849,0.9956866593814407,25
hotpot_vase,caption,w15,caption,f1_macro,0.9946685417081348,0.0030020623407660462,0.9934293512787299,0.9959077321375397,25
hotpot_vase,caption,w15,caption,roc_auc,0.9997473378218515,0.0003228524997390289,0.9996140708598856,0.9998806047838175,25
hotpot_vase,caption,w15,caption,pr_auc,0.9997524238105813,0.0003279036825044176,0.9996170718228465,0.999887775798316,25
hotpot_vase,caption,w15,caption,log_loss,0.08211362121223394,0.004897960695418807,0.08009184240539684,0.08413540001907104,25
hotpot_vase,caption,w15,caption,brier,0.01116008986721196,0.0017414524420583787,0.01044125362915038,0.01187892610527354,25
hotpot_vase,caption,w15,caption,mcc,0.98938222476084,0.005974063592567954,0.986916252509685,0.9918481970119951,25
hotpot_vase,caption,w15,caption,kappa,0.9893374120709904,0.006003763133503343,0.9868591804518718,0.9918156436901089,25
hotpot_vase,caption,w15,caption,precision_hotpot,0.9989435548905583,0.0017437797112141498,0.9982237580030041,0.9996633517781125,25
hotpot_vase,caption,w15,caption,recall_hotpot,0.989732751091703,0.005126746328924705,0.9876165342168831,0.9918489679665229,25
hotpot_vase,caption,w15,caption,f1_hotpot,0.9943124554450193,0.0032099444954360977,0.9929874554796121,0.9956374554104266,25
hotpot_vase,caption,w15,caption,precision_vase,0.9910116262647766,0.0044640915924277,0.9891689398214591,0.992854312708094,25
hotpot_vase,caption,w15,caption,recall_vase,0.9990769230769232,0.001522351549620241,0.9984485272422126,0.9997053189116338,25
hotpot_vase,caption,w15,caption,f1_vase,0.99502462797125,0.002794201838340802,0.99387123814024,0.99617801780226,25
hotpot_vase,caption,w15,image,accuracy,0.9958357330662326,0.0030885192145744833,0.9945608549933285,0.9971106111391368,25
hotpot_vase,caption,w15,image,balanced_accuracy,0.9956131062785706,0.0032022579192849945,0.9942912791758557,0.9969349333812855,25
hotpot_vase,caption,w15,image,precision_macro,0.9960510880046214,0.002980194465821897,0.9948209241903451,0.9972812518188977,25
hotpot_vase,caption,w15,image,recall_macro,0.9956131062785706,0.0032022579192849945,0.9942912791758557,0.9969349333812855,25
hotpot_vase,caption,w15,image,f1_macro,0.9958174983066462,0.003102828747542744,0.9945367135488399,0.9970982830644526,25
hotpot_vase,caption,w15,image,roc_auc,0.9999183858859957,0.00011974297557612671,0.9998689584149844,0.999967813357007,25
hotpot_vase,caption,w15,image,pr_auc,0.9999280461024729,0.00010561503531911834,0.9998844503585766,0.9999716418463691,25
hotpot_vase,caption,w15,image,log_loss,0.08124033246315246,0.004718125752518728,0.07929278587231176,0.08318787905399316,25
hotpot_vase,caption,w15,image,brier,0.010220785032943651,0.001691647946653086,0.00952250708016799,0.010919062985719312,25
hotpot_vase,caption,w15,image,mcc,0.9916640665972685,0.006181486612487028,0.9891124743316215,0.9942156588629154,25
hotpot_vase,caption,w15,image,kappa,0.9916351909355189,0.006205397749797522,0.9890737286374915,0.9941966532335462,25
hotpot_vase,caption,w15,image,precision_hotpot,0.999120481695939,0.0017953229621707285,0.9983794088000827,0.9998615545917954,25
hotpot_vase,caption,w15,image,recall_hotpot,0.9919954433263718,0.005128015506386758,0.9898787025608442,0.9941121840918994,25
