family,pair,setup,level,arm_a,arm_b,metric,k,mean_a,mean_b,delta,delta_ci_lo,delta_ci_hi,t_nb,p_nb,p_nb_bonf,w,p_wilcoxon,p_wilcoxon_bonf,significant
length,ant_bee,w10,caption,caption_noclass:w10,caption_noclass:w03,roc_auc,25,0.9681019859972073,0.9422563672009702,0.02584561879623721,0.023807281875150934,0.027883955717323484,9.71919528874781,8.548158273422128e-10,5.128894964053277e-08,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w10,caption,caption_noclass:w10,caption_noclass:w03,brier,25,0.0743323059885304,0.09310846767259807,-0.018776161684067663,-0.020380219633316658,-0.01717210373481867,-8.972347956974978,3.9093397211258094e-09,2.3456038326754856e-07,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w05,image,caption_noclass:w05,caption_noclass:w03,accuracy,25,0.8868388990494254,0.8836520129151708,0.003186886134254583,-0.0003219925810931273,0.006695764849602293,0.696173575232338,0.4930076952273054,1.0,86.0,0.03945554834437332,1.0,False
length,ant_bee,w05,image,caption_noclass:w05,caption_noclass:w03,balanced_accuracy,25,0.8868502001641879,0.8837214019180647,0.0031287982461233764,-0.00037499434128918227,0.006632590833535935,0.6844764573024515,0.5002313738886168,1.0,93.0,0.06145610194908511,1.0,False
length,ant_bee,w05,image,caption_noclass:w05,caption_noclass:w03,f1_macro,25,0.8868249920828556,0.8836299980693131,0.0031949940135425512,-0.0003099125431471465,0.0066999005702322485,0.6987357274761588,0.49143338039512396,1.0,86.0,0.03933870792388916,1.0,False
length,ant_bee,w05,image,caption_noclass:w05,caption_noclass:w03,roc_auc,25,0.950920315586248,0.9523763235238034,-0.0014560079375554168,-0.003231632974508158,0.0003196170993973247,-0.6285384172133929,0.5355878437842659,1.0,114.0,0.2002161741256714,1.0,False
length,ant_bee,w05,image,caption_noclass:w05,caption_noclass:w03,brier,25,0.0884648569200864,0.08681683592438422,0.0016480209957021863,0.0004952974327337857,0.002800744558670587,1.0958646419588398,0.2840133419254348,1.0,71.0,0.012466490268707275,0.7479894161224365,False
length,ant_bee,w07,image,caption_noclass:w07,caption_noclass:w03,accuracy,25,0.9026451714872767,0.8836520129151708,0.018993158572105946,0.01643303513074676,0.021553282013465132,5.686638657891673,7.398017616594607e-06,0.0004438810569956764,0.0,1.2201454559943238e-05,0.0007076843644767078,True
length,ant_bee,w07,image,caption_noclass:w07,caption_noclass:w03,balanced_accuracy,25,0.9026683823668317,0.8837214019180647,0.01894698044876709,0.01638499260745377,0.021508968290080414,5.668684518798939,7.736156546848621e-06,0.00046416939281091726,0.0,5.960464477539063e-08,3.4570693969726562e-06,True
length,ant_bee,w07,image,caption_noclass:w07,caption_noclass:w03,f1_macro,25,0.902637050103506,0.8836299980693131,0.0190070520341929,0.016448466464022066,0.02156563760436373,5.694218952595637,7.259790574968045e-06,0.0004355874344980827,0.0,5.960464477539063e-08,3.4570693969726562e-06,True
length,ant_bee,w07,image,caption_noclass:w07,caption_noclass:w03,roc_auc,25,0.9652463932763443,0.9523763235238034,0.012870069752540845,0.010957109667594691,0.014783029837487,5.1569668235973145,2.7942075636278115e-05,0.001676524538176687,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w07,image,caption_noclass:w07,caption_noclass:w03,brier,25,0.07803791714897121,0.08681683592438422,-0.008778918775413007,-0.01015179110223207,-0.007406046448593944,-4.901513746435398,5.336324709825321e-05,0.003201794825895193,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w10,image,caption_noclass:w10,caption_noclass:w03,accuracy,25,0.9152036848878953,0.8836520129151708,0.03155167197272461,0.028101001724063858,0.03500234222138537,7.008712796534006,3.018675516417204e-07,1.8112053098503224e-05,0.0,1.2279185361336645e-05,0.0007121927509575254,True
length,ant_bee,w10,image,caption_noclass:w10,caption_noclass:w03,balanced_accuracy,25,0.915253587199941,0.8837214019180647,0.03153218528187655,0.02808296557347397,0.03498140499027912,7.007329766163841,3.028470522371227e-07,1.817082313422736e-05,0.0,5.960464477539063e-08,3.4570693969726562e-06,True
length,ant_bee,w10,image,caption_noclass:w10,caption_noclass:w03,f1_macro,25,0.9151866486974886,0.8836299980693131,0.03155665062817538,0.028103850174900958,0.0350094510814498,7.005494020951841,3.0415220249938704e-07,1.824913214996322e-05,0.0,5.960464477539063e-08,3.4570693969726562e-06,True
length,ant_bee,w10,image,caption_noclass:w10,caption_noclass:w03,roc_auc,25,0.9748311526766291,0.9523763235238034,0.022454829152825585,0.020132742201337664,0.024776916104313505,7.412259615485735,1.185342788405215e-07,7.11205673043129e-06,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w10,image,caption_noclass:w10,caption_noclass:w03,brier,25,0.070013236078489,0.08681683592438422,-0.016803599845895214,-0.018458011315843254,-0.015149188375947172,-7.7853500361619234,5.0900593600503194e-08,3.0540356160301916e-06,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w05,caption,caption_tagsub:w05,caption_tagsub:w03,accuracy,25,0.9819125070613542,0.9793706245008077,0.0025418825605465134,0.0012449158629181194,0.0038388492581749073,1.5022631068554735,0.14607361715494496,1.0,27.0,0.00123554444029318,0.07413266641759081,False
length,ant_bee,w05,caption,caption_tagsub:w05,caption_tagsub:w03,balanced_accuracy,25,0.9820420861335301,0.9795160640666093,0.0025260220669208167,0.0012288638228892066,0.003823180310952427,1.4926690402329101,0.14855399272629796,1.0,46.0,0.0010271072387695312,0.061626434326171875,False
length,ant_bee,w05,caption,caption_tagsub:w05,caption_tagsub:w03,f1_macro,25,0.9818770718318369,0.9793311823075289,0.0025458895243080405,0.00124685197266356,0.003844927075952521,1.502232638878968,0.14608144045092247,1.0,43.0,0.0007149577140808105,0.04289746284484863,False
length,ant_bee,w05,caption,caption_tagsub:w05,caption_tagsub:w03,roc_auc,25,0.9960258935025144,0.9959715283996329,5.436510288140184e-05,-0.000487187551624603,0.0005959177573874068,0.07694827180653274,0.9393025959205158,1.0,146.0,0.6720751523971558,1.0,False
length,ant_bee,w05,caption,caption_tagsub:w05,caption_tagsub:w03,brier,25,0.02845185588238958,0.023332927353101503,0.005118928529288064,0.004290858739439495,0.005946998319136633,4.738397279777168,8.076193587581616e-05,0.004845716152548969,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w07,caption,caption_tagsub:w07,caption_tagsub:w03,accuracy,25,0.9755663230302309,0.9793706245008077,-0.0038043014705766254,-0.006399041570813002,-0.001209561370340249,-1.1238294447513413,0.272201168993827,1.0,58.0,0.008574434611105323,0.5144660766663194,False
length,ant_bee,w07,caption,caption_tagsub:w07,caption_tagsub:w03,balanced_accuracy,25,0.975535916958142,0.9795160640666093,-0.003980147108467253,-0.006585015299068599,-0.0013752789178659067,-1.1712044581665286,0.2530138431504403,1.0,59.0,0.0041751861572265625,0.25051116943359375,False
length,ant_bee,w07,caption,caption_tagsub:w07,caption_tagsub:w03,f1_macro,25,0.9755099173155019,0.9793311823075289,-0.003821264992027027,-0.006420638763596075,-0.0012218912204579793,-1.1268283586204388,0.270955973795872,1.0,63.0,0.006129205226898193,0.3677523136138916,False
length,ant_bee,w07,caption,caption_tagsub:w07,caption_tagsub:w03,roc_auc,25,0.9952564205337766,0.9959715283996329,-0.0007151078658562237,-0.0014527271617460016,2.2511430033554138e-05,-0.7431194543752584,0.46462202892461374,1.0,101.0,0.10139739513397217,1.0,False
length,ant_bee,w07,caption,caption_tagsub:w07,caption_tagsub:w03,brier,25,0.035206406039155855,0.023332927353101503,0.01187347868605434,0.010314921824342361,0.013432035547766319,5.839486658818162,5.062669953255837e-06,0.00030376019719535025,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w10,caption,caption_tagsub:w10,caption_tagsub:w03,accuracy,25,0.9577857914417784,0.9793706245008077,-0.021584833059029192,-0.025270965518717305,-0.01789870059934108,-4.488457339848365,0.0001525228277324647,0.009151369663947882,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w10,caption,caption_tagsub:w10,caption_tagsub:w03,balanced_accuracy,25,0.9576135770323212,0.9795160640666093,-0.021902487034287873,-0.025578633487557373,-0.018226340581018373,-4.566883911864865,0.00012493228254935047,0.007495936952961028,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w10,caption,caption_tagsub:w10,caption_tagsub:w03,f1_macro,25,0.9576770437168979,0.9793311823075289,-0.021654138590631124,-0.02534387454052243,-0.017964402640739816,-4.498471459396855,0.00014868591235211358,0.008921154741126815,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w10,caption,caption_tagsub:w10,caption_tagsub:w03,roc_auc,25,0.9914899277946465,0.9959715283996329,-0.004481600604986346,-0.005535146732686801,-0.0034280544772858908,-3.260610629500608,0.003315307764625054,0.19891846587750323,0.0,5.960464477539063e-08,3.5762786865234375e-06,False
length,ant_bee,w10,caption,caption_tagsub:w10,caption_tagsub:w03,brier,25,0.050950953507890404,0.023332927353101503,0.02761802615478889,0.02592357725496523,0.02931247505461255,12.493482289019232,5.402301555125531e-12,3.241380933075319e-10,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w05,image,caption_tagsub:w05,caption_tagsub:w03,accuracy,25,0.9852344601544601,0.9839918107463365,0.0012426494081237572,-0.0006028434648665845,0.003088142281114099,0.5161258249507719,0.6104893569434658,1.0,42.0,0.17873740941968175,1.0,False
length,ant_bee,w05,image,caption_tagsub:w05,caption_tagsub:w03,balanced_accuracy,25,0.9853020192033148,0.9840929524746704,0.0012090667286443902,-0.0006125054053398749,0.0030306388626286556,0.5087720461252664,0.6155575159700017,1.0,58.0,0.23094862415571282,1.0,False
length,ant_bee,w05,image,caption_tagsub:w05,caption_tagsub:w03,f1_macro,25,0.9852033002389367,0.9839603996891362,0.0012429005498004564,-0.0006054874949225073,0.0030912885945234203,0.5154215520453945,0.6109738823042075,1.0,52.0,0.14458247203258678,1.0,False
length,ant_bee,w05,image,caption_tagsub:w05,caption_tagsub:w03,roc_auc,25,0.9968981791920085,0.9971159220888434,-0.00021774289683497373,-0.000736880051825294,0.00030139425815534657,-0.32150018621058934,0.750614650772277,1.0,122.0,0.4237107971667934,1.0,False
length,ant_bee,w05,image,caption_tagsub:w05,caption_tagsub:w03,brier,25,0.02672872942290321,0.020839394279023357,0.0058893351438798515,0.00513474101811115,0.006643929269648553,5.982355184687674,3.558455369587718e-06,0.0002135073221752631,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w07,image,caption_tagsub:w07,caption_tagsub:w03,accuracy,25,0.9798420243800315,0.9839918107463365,-0.0041497863663050435,-0.007078587278676244,-0.0012209854539338423,-1.0860635377959684,0.2882394218199539,1.0,37.0,0.011129014082381265,0.6454828167781134,False
length,ant_bee,w07,image,caption_tagsub:w07,caption_tagsub:w03,balanced_accuracy,25,0.9798076231332168,0.9840929524746704,-0.004285329341453554,-0.007203815844037644,-0.0013668428388694635,-1.125500935840452,0.2715066272744345,1.0,43.0,0.006710454387418815,0.3892063544702913,False
length,ant_bee,w07,image,caption_tagsub:w07,caption_tagsub:w03,f1_macro,25,0.9797906799825732,0.9839603996891362,-0.004169719706562982,-0.007105997735954406,-0.0012334416771715585,-1.0885014996925313,0.28718402039650814,1.0,45.0,0.008146173731078666,0.4724780764025626,False
length,ant_bee,w07,image,caption_tagsub:w07,caption_tagsub:w03,roc_auc,25,0.996232379979912,0.9971159220888434,-0.0008835421089314677,-0.0015476824639079896,-0.00021940175395494582,-1.0197335956874636,0.31802476381056155,1.0,75.0,0.017312347888946533,1.0,False
length,ant_bee,w07,image,caption_tagsub:w07,caption_tagsub:w03,brier,25,0.03297105518743871,0.020839394279023357,0.012131660908415352,0.010742351886725487,0.013520969930105218,6.6933071071263655,6.358478179352888e-07,3.815086907611733e-05,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w10,image,caption_tagsub:w10,caption_tagsub:w03,accuracy,25,0.964570664779374,0.9839918107463365,-0.019421145966962396,-0.02379789481592667,-0.015044397117998123,-3.401281455831386,0.002350179335399481,0.14101076012396888,0.0,1.8215297148968006e-05,0.0010564872346401444,False
length,ant_bee,w10,image,caption_tagsub:w10,caption_tagsub:w03,balanced_accuracy,25,0.9643846869693397,0.9840929524746704,-0.019708265505330624,-0.024067896771325873,-0.015348634239335374,-3.465117699807008,0.0020082101540250985,0.12049260924150591,0.0,1.8215297148968006e-05,0.0010564872346401444,False
length,ant_bee,w10,image,caption_tagsub:w10,caption_tagsub:w03,f1_macro,25,0.9644726061905673,0.9839603996891362,-0.01948779349856892,-0.023867972856872005,-0.015107614140265832,-3.410280642217696,0.002298746053663463,0.1379247632198078,0.0,1.8215297148968006e-05,0.0010564872346401444,False
length,ant_bee,w10,image,caption_tagsub:w10,caption_tagsub:w03,roc_auc,25,0.9938214457103456,0.9971159220888434,-0.0032944763784977173,-0.004293137782964052,-0.0022958149740313826,-2.528642756971291,0.01843745669604254,1.0,0.0,5.960464477539063e-08,3.5762786865234375e-06,False
length,ant_bee,w10,image,caption_tagsub:w10,caption_tagsub:w03,brier,25,0.04819450010611739,0.020839394279023357,0.02735510582709403,0.025760355414570984,0.028949856239617076,13.14816123527202,1.8429799352626415e-12,1.105787961157585e-10,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w05,caption,caption_noclass_tagsub:w05,caption_noclass_tagsub:w03,accuracy,25,0.8623965092766787,0.8573484508611561,0.005048058415522574,0.0003309645975535262,0.009765152233491621,0.8202933729909092,0.42012178698623326,1.0,74.0,0.01597297191619873,0.9583783149719238,False
length,ant_bee,w05,caption,caption_noclass_tagsub:w05,caption_noclass_tagsub:w03,balanced_accuracy,25,0.8621377258905351,0.8566971505840655,0.005440575306469531,0.0007848919927056115,0.01009625862023345,0.8957374659534619,0.3792896068937378,1.0,68.0,0.00963503122329712,0.5781018733978271,False
length,ant_bee,w05,caption,caption_noclass_tagsub:w05,caption_noclass_tagsub:w03,f1_macro,25,0.8620563408271,0.8568615966275295,0.005194744199570618,0.0004899947417394699,0.009899493657401767,0.8463441779832644,0.4057208508543202,1.0,74.0,0.01597297191619873,0.9583783149719238,False
length,ant_bee,w05,caption,caption_noclass_tagsub:w05,caption_noclass_tagsub:w03,roc_auc,25,0.9233766970991484,0.9284315872695892,-0.005054890170440847,-0.00814620623892729,-0.001963574101954403,-1.2533941336330687,0.2221357290994696,1.0,61.0,0.0050716400146484375,0.30429840087890625,False
length,ant_bee,w05,caption,caption_noclass_tagsub:w05,caption_noclass_tagsub:w03,brier,25,0.11144695154856636,0.10584859383136033,0.00559835771720602,0.004102880830511184,0.007093834603900857,2.8694607257875226,0.008444054949899188,0.5066432969939513,6.0,8.344650268554688e-07,5.0067901611328125e-05,False
length,ant_bee,w07,caption,caption_noclass_tagsub:w07,caption_noclass_tagsub:w03,accuracy,25,0.8719903119584937,0.8573484508611561,0.014641861097337481,0.009838051078693746,0.019445671115981215,2.3363064289204516,0.02815547939548343,1.0,17.0,1.233816146850586e-05,0.0007402896881103516,False
length,ant_bee,w07,caption,caption_noclass_tagsub:w07,caption_noclass_tagsub:w03,balanced_accuracy,25,0.8718057763606586,0.8566971505840655,0.015108625776593056,0.010262047084828344,0.019955204468357766,2.389511037146186,0.025078710572514616,1.0,15.0,8.165836334228516e-06,0.0004899501800537109,False
length,ant_bee,w07,caption,caption_noclass_tagsub:w07,caption_noclass_tagsub:w03,f1_macro,25,0.8716903236884116,0.8568615966275295,0.014828727060882185,0.010003857478697118,0.01965359664306725,2.3557957717376703,0.02699034616068393,1.0,16.0,1.0073184967041016e-05,0.0006043910980224609,False
length,ant_bee,w07,caption,caption_noclass_tagsub:w07,caption_noclass_tagsub:w03,roc_auc,25,0.9405031792984258,0.9284315872695892,0.012071592028836427,0.009372341762746794,0.01477084229492606,3.427999436392277,0.0022006587868176396,0.13203952720905837,1.0,1.1920928955078125e-07,7.152557373046875e-06,False
length,ant_bee,w07,caption,caption_noclass_tagsub:w07,caption_noclass_tagsub:w03,brier,25,0.10254207650414514,0.10584859383136033,-0.0033065173272151904,-0.005002412909355195,-0.0016106217450751856,-1.4944832061985849,0.14808236735549052,1.0,44.0,0.0008081197738647461,0.048487186431884766,False
length,ant_bee,w10,caption,caption_noclass_tagsub:w10,caption_noclass_tagsub:w03,accuracy,25,0.8865925115730249,0.8573484508611561,0.02924406071186888,0.025513317055399335,0.032974804368338426,6.008438395728716,3.337347267622368e-06,0.00020024083605734208,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w10,caption,caption_noclass_tagsub:w10,caption_noclass_tagsub:w03,balanced_accuracy,25,0.8861435956787546,0.8566971505840655,0.029446445094688956,0.02568300056691953,0.03320988962245838,5.997450861790342,3.4287342818497354e-06,0.00020572405691098413,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
length,ant_bee,w10,caption,caption_noclass_tagsub:w10,caption_noclass_tagsub:w03,f1_macro,25,0.8862282166374176,0.8568615966275295,0.029366620009888256,0.025642081780954392,0.03309115823882212,6.043671806508638,3.0606610844411374e-06,0.00018363966506646824,0.0,5.960464477539063e-08,3.5762786865234375e-06,True
