pair,arm,setup,level,repeat,fold,n,n_pos,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,roc_auc,pr_auc,log_loss,brier,mcc,kappa,tn,fp,fn,tp,precision_acousticguitar,recall_acousticguitar,f1_acousticguitar,precision_violin,recall_violin,f1_violin,n_train,n_test,precision_ambulance,recall_ambulance,f1_ambulance,precision_firetruck,recall_firetruck,f1_firetruck,precision_ant,recall_ant,f1_ant,precision_bee,recall_bee,f1_bee,precision_cucumber,recall_cucumber,f1_cucumber,precision_zucchini,recall_zucchini,f1_zucchini,precision_hotpot,recall_hotpot,f1_hotpot,precision_vase,recall_vase,f1_vase
acousticguitar_violin,caption,w05,image,1,0,670,266,0.9895522388059701,0.988126256234646,0.9900552124886726,0.988126256234646,0.989068083231745,0.9965569865257202,0.9965989097909966,0.08638659571214967,0.013869043962551956,0.9781795667879587,0.9781366251153771,402,2,5,261,0.9877149877149877,0.995049504950495,0.9913686806411838,0.9923954372623575,0.981203007518797,0.9867674858223062,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,1,1,3350,1330,0.9898507462686568,0.9896579319586094,0.9891583226244021,0.9896579319586094,0.9894065274392331,0.9989749125288468,0.9985778208776145,0.08209544080667613,0.01445125390827102,0.9788161270772094,0.9788130864068929,2001,19,15,1315,0.9925595238095238,0.9905940594059406,0.9915758176412289,0.9857571214392804,0.9887218045112782,0.9872372372372372,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,1,1,670,266,0.9925373134328358,0.9918856547308866,0.9925227113906359,0.9918856547308866,0.992201667213714,0.9995719496761706,0.99935960360692,0.07988695454208027,0.012489189870319155,0.9844081599869324,0.9844033707342055,402,2,3,263,0.9925925925925926,0.995049504950495,0.9938195302843016,0.9924528301886792,0.9887218045112782,0.9905838041431262,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,1,2,3345,1330,0.9883408071748879,0.9877665628090077,0.9878914507864847,0.9877665628090077,0.9878289066429418,0.997999216403291,0.9976919487251873,0.09754913303056209,0.018093019648391887,0.9756580056024214,0.9756578155569425,1996,19,20,1310,0.9900793650793651,0.9905707196029777,0.990324981394195,0.9857035364936042,0.9849624060150376,0.9853328318916886,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,1,2,669,266,0.9910313901345291,0.9906388178883935,0.9906388178883935,0.9906388178883935,0.9906388178883935,0.9984328065822123,0.9983053361687773,0.09505597614605443,0.015789320589906487,0.9812776357767868,0.9812776357767868,400,3,3,263,0.9925558312655087,0.9925558312655087,0.9925558312655087,0.9887218045112782,0.9887218045112782,0.9887218045112782,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,1,3,3345,1330,0.9916292974588938,0.9921575029384877,0.9904383745627187,0.9921575029384877,0.9912783421288667,0.9992430828933376,0.9988830768349155,0.08800945836434458,0.014964862263651896,0.9825943736252479,0.9825570026203606,1994,21,7,1323,0.9965017491254373,0.9895781637717121,0.9930278884462151,0.984375,0.9947368421052631,0.9895287958115183,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,1,3,669,266,0.9955156950672646,0.9962779156327544,0.9944237918215613,0.9962779156327544,0.995328266663563,0.9995802160488069,0.9993486544510234,0.0859121478703812,0.013077608685884442,0.9906999724325166,0.9906567290637642,400,3,0,266,1.0,0.9925558312655087,0.9962640099626401,0.9888475836431226,1.0,0.994392523364486,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,1,4,3345,1330,0.9856502242152466,0.9866835202149293,0.9835917235058307,0.9866835202149293,0.9850707743485108,0.999210433030467,0.9988640648664509,0.08751155426697343,0.01615369540105419,0.9702703176798154,0.9701434253613527,1978,37,11,1319,0.9944695827048768,0.9816377171215881,0.988011988011988,0.9727138643067846,0.9917293233082707,0.9821295606850335,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,1,4,669,266,0.9850523168908819,0.9863150431911043,0.9827752259594014,0.9863150431911043,0.9844563197026023,0.9996921584357918,0.9995406242243017,0.08489777682373202,0.014074432752707207,0.9690838041450108,0.968915239431646,395,8,2,264,0.9949622166246851,0.9801488833746899,0.9875,0.9705882352941176,0.9924812030075187,0.9814126394052045,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,2,0,3350,1330,0.9817910447761194,0.9836168391275217,0.9788739090869889,0.9836168391275217,0.9810809792414783,0.9984392912975508,0.9977253599826004,0.09991738677268762,0.020192841374699778,0.9624790621167606,0.9621678462794525,1969,51,10,1320,0.9949469429004548,0.9747524752475247,0.9847461865466367,0.962800875273523,0.9924812030075187,0.9774157719363199,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,2,0,670,266,0.9850746268656716,0.9869816868904935,0.9823140160731402,0.9869816868904935,0.9844907407407408,0.9991532047941636,0.9987120847614694,0.09689129149651562,0.017792323784110907,0.9692844642481926,0.9689860761368686,395,9,1,265,0.9974747474747475,0.9777227722772277,0.9875,0.9671532846715328,0.9962406015037594,0.9814814814814815,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,2,1,3350,1330,0.9844776119402985,0.9834046750539716,0.9841572398696105,0.9834046750539716,0.9837773666140067,0.9972831832055387,0.9970422077371311,0.09302762719845203,0.017390424234966194,0.9675616222529638,0.9675548420021381,1997,23,29,1301,0.9856860809476802,0.9886138613861386,0.9871478002965892,0.9826283987915407,0.9781954887218045,0.9804069329314242,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,2,1,670,266,0.9850746268656716,0.9831292339760291,0.9856963777877563,0.9831292339760291,0.9843726675623228,0.9993300081887889,0.999020981901052,0.08879075588679122,0.015290863341499745,0.9688222106156129,0.9687465014740456,401,3,7,259,0.9828431372549019,0.9925742574257426,0.9876847290640394,0.9885496183206107,0.9736842105263158,0.9810606060606061,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,2,2,3345,1330,0.9940209267563528,0.9940148137092111,0.9935131887064921,0.9940148137092111,0.9937623913033748,0.9987708725909065,0.9986614217947172,0.08546721693400404,0.013641218493182485,0.987527875012906,0.9875248012173109,2003,12,8,1322,0.9960218796618597,0.994044665012407,0.9950322901142573,0.9910044977511244,0.9939849624060151,0.9924924924924925,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,2,2,669,266,0.9970104633781763,0.9968796059627978,0.9968796059627978,0.9968796059627978,0.9968796059627978,0.9988712475979029,0.998779666821739,0.08375638381476817,0.011873361894535056,0.9937592119255956,0.9937592119255956,402,1,1,265,0.9975186104218362,0.9975186104218362,0.9975186104218362,0.9962406015037594,0.9962406015037594,0.9962406015037594,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,2,3,3345,1330,0.989237668161435,0.9881275770070337,0.9893967452300785,0.9881275770070337,0.9887521016252568,0.9980925017257785,0.9978479561066411,0.0859320158497181,0.014757878951735647,0.9775234983247959,0.977504413371816,2002,13,23,1307,0.988641975308642,0.9935483870967742,0.9910891089108911,0.9901515151515151,0.9827067669172932,0.9864150943396226,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,2,3,669,266,0.9940209267563528,0.9931202074665573,0.9944023569023569,0.9931202074665573,0.9937511675695871,0.9985167633724509,0.9984302590869547,0.08353192918277144,0.012681243632275536,0.9875217320295187,0.9875024518732312,402,1,3,263,0.9925925925925926,0.9975186104218362,0.995049504950495,0.9962121212121212,0.9887218045112782,0.9924528301886792,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,2,4,3345,1330,0.9928251121076234,0.99276665609433,0.9922662984768182,0.99276665609433,0.9925148695640499,0.9977596596951435,0.9978198424994917,0.08169836001120166,0.013589544873935084,0.9850328274902419,0.985029761460773,2001,14,10,1320,0.9950273495773247,0.9930521091811414,0.9940387481371088,0.9895052473763118,0.9924812030075187,0.990990990990991,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,2,4,669,266,0.992526158445441,0.9925185171365137,0.9918944602828554,0.9925185171365137,0.9922039784181884,0.9979663799697754,0.9980288357450184,0.08021990911308784,0.012096717949161952,0.9844127796126535,0.984407993175875,400,3,2,264,0.9950248756218906,0.9925558312655087,0.9937888198757764,0.9887640449438202,0.9924812030075187,0.9906191369606003,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,3,0,3350,1330,0.9913432835820896,0.9916660463038784,0.9903029580905314,0.9916660463038784,0.9909724136847986,0.9995391945209559,0.9992893884010858,0.08681668607416934,0.014901619978522204,0.9819680583307542,0.9819450303765804,2000,20,9,1321,0.9955201592832255,0.9900990099009901,0.9928021841648051,0.9850857568978374,0.9932330827067669,0.9891426432047922,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,3,0,670,266,0.9940298507462687,0.995049504950495,0.9925925925925926,0.995049504950495,0.9937810945273632,0.9996650040943944,0.9994857790747539,0.08543615276141459,0.013277978706656039,0.9876390415637565,0.9875626508260628,400,4,0,266,1.0,0.9900990099009901,0.9950248756218906,0.9851851851851852,1.0,0.9925373134328358,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,3,1,3350,1330,0.988955223880597,0.9882732822154396,0.9886514204954999,0.9882732822154396,0.9884614500256976,0.9989088438919079,0.9984836703925366,0.08662788049541832,0.015470338787185886,0.9769246295279379,0.9769229193856787,2003,17,20,1310,0.9901136925358379,0.9915841584158416,0.990848379915904,0.987189148455162,0.9849624060150376,0.9860745201354911,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,3,1,670,266,0.991044776119403,0.9900059554827663,0.991286012837737,0.9900059554827663,0.9906359189378058,0.9996743095362167,0.9995219428591141,0.08365299535660421,0.01327505935919473,0.9812911334275346,0.9812720123735162,402,2,4,262,0.9901477832512315,0.995049504950495,0.9925925925925926,0.9924242424242424,0.9849624060150376,0.9886792452830189,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,3,2,3345,1330,0.9880418535127056,0.9876462247429989,0.9873977927256616,0.9876462247429989,0.9875216086940627,0.9961551521483609,0.9963790936182464,0.09171480596348258,0.0160474756542439,0.9750439858195927,0.9750432266981517,1994,21,19,1311,0.9905613512170889,0.9895781637717121,0.9900695134061569,0.9842342342342343,0.9857142857142858,0.9849737039819685,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,3,2,669,266,0.9910313901345291,0.9906388178883935,0.9906388178883935,0.9906388178883935,0.9906388178883935,0.9966044142614601,0.9968499043562583,0.08961792844010298,0.014217870227861916,0.9812776357767868,0.9812776357767868,400,3,3,263,0.9925558312655087,0.9925558312655087,0.9925558312655087,0.9887218045112782,0.9887218045112782,0.9887218045112782,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,3,3,3345,1330,0.989237668161435,0.9883831787906491,0.9891398996339045,0.9883831787906491,0.9887579232275011,0.9980107837832795,0.9979975395518381,0.08819465300630011,0.01527148880218856,0.9775227855278777,0.977515922020841,2000,15,21,1309,0.9896091044037605,0.9925558312655087,0.9910802775024777,0.9886706948640483,0.9842105263157894,0.9864355689525245,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,3,3,669,266,0.9910313901345291,0.9899998134293551,0.9912738496071829,0.9899998134293551,0.9906267513543807,0.9995615589843093,0.9993748722240458,0.08443647274466036,0.013072469416741865,0.981272835964067,0.9812536778098467,401,2,4,262,0.9901234567901235,0.9950372208436724,0.9925742574257426,0.9924242424242424,0.9849624060150376,0.9886792452830189,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,3,4,3345,1330,0.985949177877429,0.9861648538218997,0.9845852211823918,0.9861648538218997,0.9853582431791709,0.9978992145375846,0.9973717308842088,0.09228975448241626,0.017437413490640298,0.9707487897914484,0.9707169472536253,1985,30,17,1313,0.9915084915084915,0.9851116625310173,0.9882997261638038,0.9776619508562919,0.987218045112782,0.9824167601945379,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,3,4,669,266,0.9865470852017937,0.9869167335211477,0.9850975836431227,0.9869167335211477,0.9859847999906891,0.9984607921789584,0.9981014353225408,0.08983794366035446,0.015464735339534165,0.9720126148698093,0.9719701871912927,397,6,3,263,0.9925,0.9851116625310173,0.9887920298879203,0.9776951672862454,0.9887218045112782,0.983177570093458,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,4,0,3350,1330,0.9928358208955224,0.9926468398719571,0.9923946493569884,0.9926468398719571,0.9925203429925102,0.9996322489391796,0.9994533454268543,0.07749578893812271,0.012147694173937603,0.9850414569460123,0.9850406915517119,2007,13,11,1319,0.9945490584737364,0.9935643564356436,0.9940564635958395,0.9902402402402403,0.9917293233082707,0.990984222389181,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,4,0,670,266,0.9925373134328358,0.9925277302166307,0.9919006328937463,0.9925277302166307,0.9922116750478343,0.9998418074890196,0.999758784997515,0.07574553877488426,0.010577040729768682,0.9844281633746181,0.984423386309319,401,3,2,264,0.9950372208436724,0.9925742574257426,0.9938042131350682,0.9887640449438202,0.9924812030075187,0.9906191369606003,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,4,1,3350,1330,0.9871641791044776,0.9874302091863322,0.98583865628899,0.9874302091863322,0.9866176410612577,0.9988762748455297,0.9984078056028542,0.08972559030602507,0.016676467000167918,0.9732675641687624,0.9732357023282431,1992,28,15,1315,0.992526158445441,0.9861386138613861,0.9893220759870872,0.9791511541325391,0.9887218045112782,0.9839132061354283,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,4,1,670,266,0.9925373134328358,0.9925277302166307,0.9919006328937463,0.9925277302166307,0.9922116750478343,0.9995254224670587,0.9992793814507133,0.08699927991181211,0.014398147964439025,0.9844281633746181,0.984423386309319,401,3,2,264,0.9950372208436724,0.9925742574257426,0.9938042131350682,0.9887640449438202,0.9924812030075187,0.9906191369606003,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,4,2,3345,1330,0.9922272047832585,0.9911201701524283,0.9926577321486189,0.9911201701524283,0.9918744048517754,0.9982863486259073,0.9983218914753412,0.08931216794762056,0.015032992009037132,0.9837767007603688,0.9837490283425018,2008,7,19,1311,0.9906265416872225,0.9965260545905708,0.9935675408213755,0.9946889226100152,0.9857142857142858,0.9901812688821753,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,4,2,669,266,0.9940209267563528,0.9931202074665573,0.9944023569023569,0.9931202074665573,0.9937511675695871,0.9998041008227766,0.9997102500193149,0.08597342132427659,0.013057266884853806,0.9875217320295187,0.9875024518732312,402,1,3,263,0.9925925925925926,0.9975186104218362,0.995049504950495,0.9962121212121212,0.9887218045112782,0.9924528301886792,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,4,3,3345,1330,0.9910313901345291,0.9910222205638164,0.9902769125760426,0.9910222205638164,0.9906459592035186,0.9989861751152074,0.9985516143313578,0.08670615410933583,0.01507739700512411,0.9812988501048201,0.9812919811857174,1997,18,12,1318,0.9940268790443006,0.9910669975186104,0.992544731610338,0.9865269461077845,0.9909774436090225,0.9887471867966992,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,4,3,669,266,0.992526158445441,0.9925185171365137,0.9918944602828554,0.9925185171365137,0.9922039784181884,0.9995708875165582,0.9993518581432919,0.08420524283555943,0.012782311618027073,0.9844127796126535,0.984407993175875,400,3,2,264,0.9950248756218906,0.9925558312655087,0.9937888198757764,0.9887640449438202,0.9924812030075187,0.9906191369606003,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,caption,4,4,3345,1330,0.9811659192825112,0.9815556260377992,0.9792925361471646,0.9815556260377992,0.9803884781576309,0.9947756487994178,0.9947544725122661,0.10127882759574539,0.020048662505115358,0.960845497048495,0.9607782739909342,1974,41,22,1308,0.9889779559118237,0.9796526054590571,0.9842931937172775,0.9696071163825055,0.9834586466165414,0.9764837625979843,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w05,image,4,4,669,266,0.9835575485799701,0.9837963394839455,0.9819888475836431,0.9837963394839455,0.9828703110997311,0.9952890912143884,0.9952141703252971,0.09897190964645136,0.018385821481692145,0.9657834956822402,0.9657413399004688,396,7,4,262,0.99,0.9826302729528535,0.9863013698630136,0.9739776951672863,0.9849624060150376,0.9794392523364486,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w07,caption,0,0,3350,1330,0.9856716417910448,0.9850368495496167,0.9850368495496167,0.9850368495496167,0.9850368495496167,0.9968052557135413,0.9963766358955124,0.10674253567609636,0.019839317816261165,0.9700736990992332,0.9700736990992332,1996,24,24,1306,0.9881188118811881,0.9881188118811881,0.9881188118811881,0.9819548872180451,0.9819548872180451,0.9819548872180451,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w07,image,0,0,670,266,0.9865671641791045,0.9856510087098935,0.9862799906825064,0.9856510087098935,0.985963000984685,0.9974037817315566,0.9970220494459614,0.10437088700559344,0.017842753869719806,0.9719307958705637,0.9719260673215699,400,4,5,261,0.9876543209876543,0.9900990099009901,0.9888751545117429,0.9849056603773585,0.981203007518797,0.9830508474576272,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w07,caption,0,1,3350,1330,0.9871641791044776,0.9862744733119928,0.9869042627533193,0.9862744733119928,0.986586867607588,0.9979866746073103,0.9974992914495434,0.10703869713733165,0.019081821827744122,0.9731785322822006,0.9731737976628335,2001,19,24,1306,0.9881481481481481,0.9905940594059406,0.9893695920889988,0.9856603773584905,0.9819548872180451,0.983804143126177,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w07,image,0,1,670,266,0.9880597014925373,0.9868886324722698,0.9881605463502015,0.9868886324722698,0.987514558583741,0.9993300081887888,0.9990482671281486,0.10394661962633611,0.016912670187541754,0.9750483492409301,0.9750293498313549,401,3,5,261,0.9876847290640394,0.9925742574257426,0.9901234567901235,0.9886363636363636,0.981203007518797,0.9849056603773585,13385,3350,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption,w07,caption,0,2,3345,1330,0.9895366218236173,0.9891425213156961,0.9890177099895026,0.9891425213156961,0.989080015434884,0.9984361648538219,0.9981374566359195,0.10990961522998993,0.020011998106657897,0.9781602233423585,0.9781600329068563,1997,18,17,1313,0.9915590863952334,0.9910669975186104,0.9913129808885579,0.9864763335837716,0.987218045112782,0.9868470499812101,13390,3345,,,,,,,,,,,,,,,,,,,,,,,,
